	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000018"	"ACH.000039"	"ACH.000054"	"ACH.000095"	"ACH.000099"	"ACH.000116"	"ACH.000148"	"ACH.000159"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000238"	"ACH.000243"	"ACH.000248"	"ACH.000260"	"ACH.000274"	"ACH.000277"	"ACH.000279"	"ACH.000280"	"ACH.000288"	"ACH.000302"	"ACH.000310"	"ACH.000316"	"ACH.000330"	"ACH.000332"	"ACH.000334"	"ACH.000335"	"ACH.000339"	"ACH.000352"	"ACH.000410"	"ACH.000411"	"ACH.000416"	"ACH.000421"	"ACH.000427"	"ACH.000444"	"ACH.000448"	"ACH.000454"	"ACH.000460"	"ACH.000466"	"ACH.000472"	"ACH.000473"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000496"	"ACH.000505"	"ACH.000518"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000556"	"ACH.000573"	"ACH.000579"	"ACH.000580"	"ACH.000589"	"ACH.000601"	"ACH.000620"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000648"	"ACH.000673"	"ACH.000676"	"ACH.000683"	"ACH.000694"	"ACH.000711"	"ACH.000736"	"ACH.000765"	"ACH.000766"	"ACH.000767"	"ACH.000768"	"ACH.000771"	"ACH.000777"	"ACH.000783"	"ACH.000785"	"ACH.000788"	"ACH.000800"	"ACH.000804"	"ACH.000805"	"ACH.000833"	"ACH.000834"	"ACH.000835"	"ACH.000837"	"ACH.000858"	"ACH.000861"	"ACH.000867"	"ACH.000878"	"ACH.000881"	"ACH.000882"	"ACH.000885"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000910"	"ACH.000911"	"ACH.000912"	"ACH.000932"	"ACH.000939"	"ACH.000947"	"ACH.000968"	"ACH.000974"	"ACH.001028"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001228"	"ACH.001280"	"ACH.001283"	"ACH.001306"	"ACH.001328"	"ACH.001368"	"ACH.001377"	"ACH.001523"	"ACH.001532"	"ACH.001550"
"84249"	0.00710544688954376	0.0536681640820489	-0.0505016926820462	0.0713830543213027	0.13890792739086	0.0291757736200034	0.152336893495007	0.132024146864207	0.141262848833709	0.114080957578489	0.136635851016834	0.115852759676337	0.0960529409143068	0.0783671576563902	0.0943303056743636	0.120947539545577	0.0686819007036086	0.0708425039186212	0.0407506865322311	0.0350545689977135	0.0936713367519943	0.0858194835884493	0.077851130770593	0.131696622344734	0.00346351559389792	0.165319312830262	0.0777503996764029	0.101759709283007	0.321650458051207	0.176494918532898	0.0723325775275884	0.0509764533347898	0.0998435089343019	0.129138073254466	0.135299460493388	0.122121780105922	0.099130459501492	0.163633005311431	0.209291920756419	-0.116930882280029	0.0541541705497918	0.0543064647507336	0.167721523877134	0.242694585023452	0.0750560225249031	0.119914025261377	0.148636628872878	0.152815394353036	0.0271748607457898	0.0336436461856035	0.086356091916644	0.15715584300284	0.0940877651486922	0.143717346822932	0.118699212198224	0.1150081140227	0.0392624040674212	0.104509679196572	0.081195329506218	0.0369011181408504	0.106942912985135	0.0777083320190618	0.395905076195503	0.266759047892367	0.131848013339883	0.050770178445858	0.150350194165482	0.170011096252787	0.128870245927622	-0.0230965805062614	0.113075657816155	0.109063246817993	0.0939517271065999	0.175052154492576	0.0523302813840565	0.00463275206832119	5.96029150198067E-4	0.234394819011451	0.102661175317972	0.176422458734737	0.153835927195815	0.140638472394045	0.155100638436742	0.0393916265999532	0.0850825952651417	-0.18240965780938	0.16037547717739	0.0883747840442469	0.186288476361262	0.219165025285466	0.136442066825702	0.0407862088832651	0.151688282406856	0.122685264892978	0.05995230171242	0.198043892648806	0.0719421288397023	0.152860871609935	0.112375001615187	0.0390215691489963	0.16014153359278	0.0815799126743518	0.147009778327172	0.0968961556160614	0.0223086728489858	0.0774044213143356	0.167214282404612	0.0936413710556472	0.126904088272232	0.153612457572341	0.123519420962883	0.156928839583597	0.101910713875705	0.140131595765772	0.176307835421234	0.272506972385628	0.118328274551334	0.113999696703972	0.0362161162763974	0.102428323965636	0.0513629756300875	0.132809082211785	0.0657197492158907	0.141205984429515
"5693"	-1.46953473749532	-1.47536113702264	-1.48511920015706	-1.298695532058	-1.33211283201297	-1.27690945161534	-1.25778755976199	-1.36859555860115	-1.20731555086025	-1.41620795825076	-1.23194549646547	-1.32692008131082	-1.22294421556916	-1.50573857157998	-1.34316058056668	-1.20009390120655	-1.26697591408992	-1.34908705370652	-1.3638379779349	-1.63166455615856	-1.62483440070741	-1.27911235522416	-1.48229390499655	-1.2910463944036	-1.22921460006676	-1.25097945416425	-1.54418465496242	-1.00731371156115	-1.29754238131075	-1.32379399697929	-1.36656397324106	-1.33471176501993	-1.13082715192578	-1.38459406375732	-1.38349412875044	-1.24842428913548	-1.56642455584519	-1.26158663158065	-1.46436686003015	-0.845974772955749	-1.24356990661454	-0.961676122356149	-1.55055063280099	-1.29559287568948	-1.4529624715182	-1.26710693717231	-1.51050541782863	-1.19724864579397	-1.52097484532113	-1.2181981477679	-1.17586897261254	-0.987102584118834	-1.22687025022483	-1.17842698927099	-1.48654705522945	-1.36496382083798	-1.4469376514404	-1.49623449864012	-1.36487013039672	-1.32786088163179	-1.16597211398117	-1.34663368566645	-1.4953853761684	-1.35392461564886	-1.37938295678523	-1.52438093345421	-1.20018568671833	-1.33224329150244	-1.21548531877577	-1.24290850627262	-1.27280902165474	-1.33587453316447	-1.36443359413344	-1.17237077926703	-1.43514998745344	-1.16927442758737	-1.22693100965857	-1.32247760613456	-1.4746797615928	-1.15955441788149	-1.05775863101425	-1.63360490021461	-1.78755456828732	-1.52229817233799	-1.20651560425228	-1.30371149396012	-1.15944531182001	-1.58394410795075	-1.33775485367485	-1.24315055545794	-1.25139833888505	-1.1000089127457	-1.2145301111344	-1.25185320217442	-1.39938862701402	-1.6006825023827	-1.36023891463473	-1.21614923275437	-1.33756040018096	-1.27294960215554	-1.20449891744426	-1.43251530951644	-1.50247549476027	-1.44534083353179	-1.3146198610763	-1.48990271973963	-1.23900912477775	-1.52690135646821	-1.03309992667998	-1.31109577724571	-1.58999488070471	-1.40360722335492	-1.28600222459227	-1.18329133242382	-1.24275615802232	-1.11031457693555	-1.48618430484901	-1.27604526934164	-1.10771879400151	-1.40579140177002	-1.39665228465774	-1.10237691774463	-1.38486590009009	-1.26664212328386
"5694"	-1.61974255163969	-1.84443147097049	-1.48692537390918	-1.21763305083281	-1.65283814073247	-1.49788818267918	-1.19140929692197	-1.50828319683231	-1.92570489253397	-1.39583113412481	-1.37981553223036	-1.53722112072706	-1.43807013006922	-1.604036165231	-1.75139137670334	-1.65550683324942	-1.45710783440041	-1.61885030145373	-1.5738570421296	-1.67483274544653	-1.36478946812968	-1.68995866463169	-1.41525878377968	-1.82736650274123	-1.41083925555881	-1.30941650820873	-1.41802488066175	-1.48251059352139	-1.77718983718124	-1.74210366161874	-1.48382806477149	-1.71909056782468	-1.07837824964263	-1.61971601319422	-1.3586896483591	-1.63016375168817	-1.67001354049776	-1.47374940626484	-1.84101880235941	-1.64157894685657	-1.37947386723005	-1.63652444143071	-1.42188921678645	-2.01833382953415	-1.47688630514492	-1.64577664625294	-2.11990214675094	-1.35431074488436	-1.71611396556579	-1.5169981407188	-1.26529898643764	-1.16995068176708	-1.58021838032747	-1.3603218018508	-1.26230024587169	-1.72156339809479	-1.47956391435017	-1.62714096759582	-1.53423456110876	-1.39492480013937	-1.15814652056183	-1.68320338385317	-1.64494287433017	-1.63846009430716	-1.27281738286327	-1.74998816299385	-1.25817604040145	-1.69237905158418	-1.5499214477608	-1.41713889562089	-1.64740877938089	-1.17526117527966	-1.56515825971493	-1.32512090197463	-1.34646484375642	-1.50091828861585	-1.59145813163543	-1.6331809538608	-1.69503253740731	-1.42883016746155	-1.52528297799291	-1.66941901957051	-1.73186934381739	-1.6147746825332	-1.55577979992018	-2.15335378593985	-1.50517527153568	-1.51684589748196	-1.57341574334679	-1.59873073035694	-1.22756800771935	-1.56186529401524	-1.43355975704314	-1.78223280606738	-1.63085417937665	-2.02480179097272	-1.71795826760107	-1.76939336255127	-1.19061990492874	-1.47220772089594	-1.4306617379984	-1.50259763816859	-1.65150989401845	-1.32038304487796	-1.65904164470704	-1.30084815366833	-1.63557376186948	-1.25258410478983	-1.56176910416975	-1.46721767656458	-1.50094413282477	-1.36810089663704	-1.28585274321643	-1.53669593924	-1.702210628274	-1.80113311506511	-1.75916883761367	-1.47287792504324	-1.43894146843912	-1.61318079188157	-1.66209949394912	-1.3812630474058	-1.59701239784784	-1.44600759673196
"10635"	0.0632124150512141	0.161373978517184	0.0709844631185836	0.0756548395125597	-7.94161915642522E-4	0.133909992456776	-0.0184632771184775	0.177320751261576	0.101341920793482	0.0422045499874193	0.0627208662686937	0.180051267481154	0.0915942639322512	0.198360312879007	0.0437464102160878	0.170332694026562	0.0434203932805142	0.102652682511966	3.14447084757479E-5	0.113667544133004	0.200084146447893	0.160948932494047	0.124079916215633	0.120491095440455	0.0916019679341126	0.185491024718333	0.14704771136938	0.0412463238382254	0.112002883230352	0.0577626846174276	0.0184466881585967	0.100865569945726	0.0445889135129422	0.0911331114486137	0.111682406953395	0.0783520592753981	-0.0404231202805381	0.0631972888299346	0.0811962553561505	0.141829343257166	0.00105753391506807	0.0493175511041904	-0.0895971980967696	0.17782850936962	0.176737985530307	0.0809899151236235	0.0913195802002555	0.142738719819396	0.340125278892492	0.0874756659143156	0.190709773885275	0.0879500910551935	0.121420226257837	0.13503123285087	0.16215274885317	0.0320012635824092	-0.137734370958739	0.172338577678888	0.135583485778232	0.118695850712865	0.0772091272415226	0.311812117650461	0.125101552540009	0.162078743278441	0.128408633408897	0.106243558757751	0.113432004312519	0.0767447818772135	0.145908457815401	0.104989077972478	0.100349825514147	0.13063720419726	0.0228329173970531	0.0486410001990754	0.0712433414824787	0.11108091642719	0.10340960727192	0.04307148255125	0.161218875060525	0.126566643040018	0.02492481907754	0.0933644676000082	0.118633963326752	0.095359440998941	0.0680615933976276	0.161542867128783	0.0124721833135871	0.151063417134909	0.201314476442737	0.027876988141186	0.107696470715261	0.159548937061242	0.149640658827301	-0.023622917850993	0.0586708111098317	-0.0892514873095648	0.201507765448323	0.137776491291298	0.18218428760215	0.0676538301917936	0.0980883420237769	0.0534524133650585	0.162245588088574	0.0345401008999757	0.100930390393148	0.0705142115842482	0.090647869497393	0.10729362574023	0.152246825668132	0.0622092819632987	0.0267721551019711	0.153144118703232	0.155605499444783	0.212798515115329	0.153072925331079	0.232876733111304	0.200080744006373	0.115094959570586	0.0707132572432541	0.151570109008692	0.091046904197161	0.0201047229082042	0.109331216165609	0.0523349353670082
"5901"	-1.85909106246129	-1.98503673901868	-1.69439659583052	-1.38964929959628	-2.01521328474556	-1.56883570707606	-1.98226377298096	-1.74123469299146	-1.94199150954346	-2.00568924323627	-1.44625981978099	-1.84043300377373	-1.72530549604091	-1.97095722644976	-1.72032704286102	-1.94621464774526	-1.68869662161299	-1.81829918779531	-1.71602567818509	-2.02566042132832	-1.79308394386173	-1.76213623131469	-1.69042197413595	-2.14901088960802	-1.78023598991561	-1.34270837511593	-1.591478595279	-1.84283516044735	-2.52530788876653	-1.74332438661046	-1.80266614524697	-1.85688160048388	-1.59022749070804	-1.73436208219953	-1.65871201532209	-1.61027923739418	-1.69365152758293	-1.86283777521872	-1.88527688775248	-1.97658584428491	-1.81652786299705	-2.14613530404662	-1.73911211815998	-1.77535419854663	-1.78604437830121	-2.07861679078825	-2.5252740703038	-1.67388257064	-1.99005535555713	-1.78392529135875	-1.8719132114561	-1.85720143287626	-1.68734224150197	-1.7789909786954	-1.80324014227619	-1.78595185770404	-1.77206209703877	-2.07892579909207	-1.68621232375116	-1.86370731706963	-1.81151911715448	-2.19328567566639	-1.9763750191855	-1.85320621684548	-1.75018235005397	-1.81031125700637	-1.57173408154331	-1.93601504592073	-2.09473249986869	-1.92971157499135	-1.55764088677709	-1.4718902291151	-1.68090576108895	-1.76164361594173	-1.75494931407939	-1.98943639339127	-2.01198757287085	-1.89852485171559	-1.73254652119699	-1.99300477995336	-1.77118999759739	-2.00900278406565	-2.03828286283383	-2.07505134206314	-1.78580866325782	-2.56003190658029	-1.98873938616019	-1.62743376406742	-2.23574765256563	-2.01694340612984	-1.6690004082019	-2.09670981795969	-1.90518042916754	-2.00164919211621	-1.87670641207738	-2.24218053554009	-1.97687658776173	-1.72335114927356	-1.66986663993334	-1.84938419019992	-1.82339264219882	-1.82879163422526	-1.83467980251939	-1.73659341836454	-2.02505182739125	-1.73043504380261	-1.80760705446955	-2.02633306565942	-2.33381438400489	-1.56899632352571	-1.74147433048526	-1.72949621365893	-1.63983967283518	-1.96685284511684	-2.238848210019	-1.81884118413799	-1.94894548447682	-1.66312735722687	-1.92479870874838	-1.88016703719255	-2.00760288431799	-1.94764615323789	-2.01686629499921	-1.63674326423626
"8671"	0.114103606838857	0.202341760000336	-0.0354554428531956	-0.0724727897128485	0.0425919560021724	0.0689136579830847	0.0536937035497233	0.169891354885609	0.0695090920662766	0.0799878677601437	0.0409743400596695	0.0454192058809699	0.0809124378926802	-0.0122635691826173	-0.0486741053183961	0.0644103918831024	-0.0858678164331561	0.114220872428314	0.0909870586321435	0.173581958783611	0.0210891158172894	0.0212106069226243	0.0976514135765957	-0.0367458454560982	0.129582830711038	-0.0728968706906888	0.113063330989139	0.11561094097532	0.099219569568671	-0.0234916198845776	0.115629298310677	0.0520782318388324	0.0369107589716013	0.279329363422446	0.15104199652159	0.0370279085649809	-0.0627065935696179	0.170175793101987	0.0885906087423788	-0.0219376644179638	0.0565412222631826	0.0396965840572876	0.0387736013846518	0.224149299335896	-0.060777536015595	0.0289891032029456	-0.0235611264642064	0.0604412593740848	0.0834224994984395	0.048349190012891	-0.0583702491220175	0.00953522987889598	0.0569038697491242	0.0585884740187981	0.114552386303895	0.0768586175028323	-0.0300574372366662	0.13012094508516	0.072432283226682	0.0809111207041585	-0.00630936118177514	-0.107281939335601	0.0978318480729274	0.206906062869769	0.0170590649471237	1.08809108929399E-4	0.0495161462241436	0.115617306742825	0.0819487163905629	0.132376334290408	0.100319722632333	0.0759805361048674	0.0790679516958685	0.0321921738462411	0.0755497405896287	0.212822560467627	0.124047638551731	0.21102184840922	0.151771409710409	0.0447979871308254	0.120741795405246	-0.0846607251143658	0.106729715370177	-0.0503242512300892	0.0204381287661314	0.111599552351728	-0.0769168070998044	0.182488944005866	0.00279800803681983	0.130105498559245	0.0146558872753027	0.08198700397106	-0.038183495811509	-0.127636317938002	0.11343755061073	-0.211414476980612	-0.0976836670747158	0.155939631103513	0.0448826241490488	0.0491902441232712	0.0813002733486833	-0.0132298918329437	0.0786592189289399	0.12398988719334	0.119262588130402	-0.107881381722917	0.219016713619333	0.00711371283302014	0.0293607799598221	0.0287368513455305	0.0633474918803721	0.0775046106194703	0.09756082176382	0.0383504830527769	0.0754052650151497	0.0834005442923064	0.136765878724225	0.114581610190197	0.0482206968373794	0.20480692534381	-0.0527310908591849	0.0341233830380346	0.114890136448417	0.0272744845312492
"6633"	-1.32793823650857	-1.30670726710901	-1.35306156493954	-1.18393827058777	-1.08247435529485	-1.2381013438962	-1.28154414315632	-1.27690630951014	-1.25435587311117	-1.32661410710224	-1.04262804429543	-1.30696050588034	-1.2588087794807	-1.33909422377594	-1.17538311375911	-1.14485729870563	-1.17057318299414	-1.18291289358724	-1.20373467906523	-1.37542615653799	-1.45139230676729	-1.2378230322163	-1.27249050035375	-1.15998596625557	-1.12039740425693	-1.0028224895822	-1.23802350788684	-1.10675414168391	-0.996527651159237	-1.29821455129407	-1.22522507590032	-1.15435531874705	-1.26089418382774	-0.943027161655019	-1.15590912176001	-1.13802736501517	-1.26650053619879	-1.08284612579092	-1.23544134514664	-1.09217776751736	-1.22412125560308	-1.05251363919894	-1.45203612417314	-1.09014746615642	-1.23885333489178	-1.08687654636565	-1.00357557950644	-1.25242765315391	-1.04467661432725	-1.2344616510733	-1.06236836502834	-1.03187588169489	-1.19532324671116	-1.24681472428364	-1.15655540335864	-1.25077522004319	-1.23061859182396	-1.10184143200063	-1.16617083468049	-1.17171331629477	-1.27770701201557	-0.993104349128092	-0.979866418703145	-1.13650158737879	-1.1820967255788	-1.26571618199855	-1.28795101341627	-1.21497645520417	-1.16738975770739	-1.12250288320624	-1.22596197438568	-1.35558573130822	-1.26856482503126	-1.44571721346094	-1.10225681200291	-1.00447257488077	-1.23869398179624	-1.20496322167638	-1.39878042625949	-1.12780957057933	-1.2220880481506	-1.37283679879627	-1.37115011119231	-1.50410429638204	-1.12891143131389	-1.26539418499347	-1.43189713371428	-1.28397283913658	-1.25554284141522	-1.1496000207378	-1.18695928976347	-1.34898210258781	-1.5271599635699	-1.1810790569635	-1.16049150357267	-1.20133704991202	-1.21347582796822	-1.21007049691058	-1.25203178098487	-1.02275574320618	-1.15139349629815	-1.26161129414363	-1.24536377607976	-0.949500875794989	-1.29375426538506	-1.26139818035112	-1.43602731430272	-1.29336442619779	-1.10521940233875	-1.13171648899605	-1.35314765451909	-1.25685435035361	-1.15193847114834	-1.23701063916023	-1.26456821006716	-1.3171036122465	-1.14309023455049	-1.31457359051256	-1.12623025137518	-1.36164461628044	-1.22073530503031	-1.36932620413531	-1.12878697062845	-1.48985305599382
"345079"	-0.11993802289834	-0.0813457269380761	-0.0322268695291597	-0.0171667402384605	-0.128527541736572	-0.157434770332389	-0.228153538225289	-0.143477384863014	-0.124118635502225	-0.0772180552269489	-0.109195093932766	-0.0932569698113759	-0.0938316781023712	-0.119723707480555	0.0326124581525517	-0.163149399359451	0.115541907304056	-0.126817334359689	-0.0777840177377822	-0.309446743688647	-0.0940997498196036	-0.0162545859977055	-0.0320143053045464	-0.0279090889974469	-0.172159495893383	-0.105842745620985	-0.0198981835477496	-0.132876997218603	-0.161073503907383	-0.0931551707861787	-0.147447712037781	-0.236574589190837	-0.145141822560317	-0.179221870797873	-0.183400903106251	-0.166280208670333	-0.274291533252791	-0.0853882958071861	-0.138339969634673	-0.0169391399565101	-0.073571445771813	-0.119984931541866	-0.114943385434858	-0.157196973537195	-0.082708855819116	-0.193485499127447	-0.134378911917143	-0.193910587063816	-0.132056316545336	-0.136049634483724	-0.0784522449903558	-0.195946029878617	-0.189383793016165	-0.0980139783847617	-0.158467217306015	-0.129048676499991	-0.103947032249403	-0.176172228560305	-0.136402002059082	-0.112197916466497	-0.174271308771705	-0.1167685302281	-0.253094889878123	-0.0595391191702636	-0.103098970397424	-0.016581644079423	-0.0993987346169703	-0.0684747846537246	-0.0997642275898419	-0.118600981192576	-0.139766442928965	-0.127993360012371	-0.157286486703151	-0.203024010215424	-0.128653551728437	-0.129758046972618	-0.175677652546791	-0.123671718227291	-0.138448490678502	-0.140231955760843	-0.0380927103153376	-0.101534496580539	-0.173235230629499	-0.146248414152478	-0.0577314260740309	-0.0570076271213302	-0.36663206552003	-0.0173062524007233	-0.397047395667807	-0.0977402933713069	-0.0968786852603586	-0.0866401517267639	0.045281266751892	-0.159210790243283	-0.0250312976078271	0.0130546867028129	-0.135865764971925	-0.0816939904071827	0.0112275526502497	-0.0766758230380456	-0.202681076799521	-0.211811965158245	-0.157492414602047	-0.132730603332472	-0.00267726312712832	-0.203132091029534	-0.142403469678723	-0.210773855246052	-0.111243873999106	-0.185341239905465	-0.0970903258482543	-0.146095864276656	-0.0953144191404272	-0.120033528532061	-0.152382723752335	-0.0732268838096536	-0.0715476015806623	-0.106252332723943	-0.169306879070602	-0.0476254335447397	-0.260616888338054	-0.101054554391358	-0.144722785987091	-0.185062135571614
"79925"	0.0778277716235361	0.25650482185879	0.0489322020820552	-0.129684962884488	0.287988039411963	0.143392303039651	0.228237118885792	0.0869851103440316	0.156807494394103	0.205597769793377	0.0869581634644268	0.0158522673722368	0.124320492026733	0.281973088149677	0.238699792811109	0.183809447809791	0.216385802518949	0.116206853489009	0.206001889537305	0.192535722582624	0.124472853506731	0.187666250700322	0.102207905987765	0.190974120617787	-0.0103433806290889	0.210698885148614	0.174808037580696	0.121424600703032	0.192145805875974	-0.0861795549882233	0.156576242722104	0.167301179807636	0.161515486168263	0.00179079588629061	0.0691956213095182	0.18872628159416	0.161204352564144	0.0630427610015953	0.186779569588071	0.0482884280600684	0.069286371377675	0.164900567257577	0.0801716573627856	0.252197536619365	0.165616958387715	0.255755998992874	0.129988499115325	0.0908969353603657	0.194106683498875	0.107944214578463	0.132268453193515	0.165190825164459	0.181597566808888	0.121200211230008	0.198867619190484	0.153983650806212	0.170509927848564	0.0533762986956553	0.112931971112754	0.180734642525302	0.0712512590187396	-0.103710305213774	0.177499450556139	0.0699524324156418	0.142224687851617	0.115858538962216	0.107369424652907	0.22111809567499	0.064214082186814	-0.0045738144628595	0.0687361497900998	0.313062482887182	0.183395262247909	0.144526451349137	0.094272076458643	0.265020229478604	0.253838581463142	0.142731790398007	0.0239939465987669	0.10809720567426	0.244470334178979	0.226681349508566	0.163251924845505	0.216615635812562	0.159432798170691	0.337017648574387	0.2438829584502	0.0565749125138337	-0.0047474658303635	0.0503291706494487	0.107179902244734	0.10286582805991	0.321784977231009	0.233038788483884	0.172086562911791	0.193049593919847	0.147843791008801	0.0798229460455062	0.200430129404564	0.208717792821169	0.0635684709829287	0.172814614311094	0.153541615567123	0.175446230506692	0.121169028953956	0.0952793538059649	0.130362163067179	0.228038000700448	0.0712122114128452	0.14437927403846	0.196478884776519	0.156559447876492	0.191956365091474	0.131985498602583	0.202476324998263	0.246639179239047	-0.0148354192283229	0.127197712912294	0.125557498758338	0.112405803459322	0.0948130257970322	0.31387475059561	0.152461904125466	0.0906290969262356
"8417"	0.135064965910596	0.11872170622225	0.0483755471447242	0.0962895793940243	0.102642273153005	0.150132982503713	0.0243392477026754	0.188492519603704	0.0597988337395673	0.151229833723249	0.157439715479938	0.114641491700285	0.260421003510978	0.0996755780012116	0.105218720332994	0.126987131386495	0.107200569416658	0.224192155408063	0.103770935220984	0.123085836999854	0.0549188191265111	0.238195383269025	0.132632381527207	0.211054680583375	0.204068168001839	0.106777760516709	-0.100452535481564	0.0816862917493936	0.248925118905212	0.157780663364574	0.0915078566610587	0.0996721070490991	0.0144931419747052	0.185035635639582	0.0962689015675193	0.193384517793677	0.0218046994534517	0.113652768412233	0.0325289143406869	-0.0897068095172146	0.0421597049238039	0.212031335151299	0.168922562184703	0.198727979247493	0.133971827082812	0.12002246000491	0.121317695094593	0.135402395453737	0.168855125631213	0.190910346132495	0.0457309555298092	0.143137441665373	0.126591210336948	0.301342601974762	0.181819623774321	0.16435007626354	0.193769100463698	-0.00541989155162102	0.148474757733871	0.193792845568548	0.176154127733177	0.106776355543934	0.252001193846242	0.218128642591832	0.163786369292672	0.0868280334337616	0.196504766970689	0.102427442272355	0.148299975899048	0.20324909852912	0.102240516385791	0.217412712279097	0.174795019694186	0.165957088118919	0.10111637359358	0.0847938153232522	-0.0249541356370876	-0.00453720973268436	0.196140514682044	0.0289054280353535	0.15242524614285	0.169990437246693	0.0879408990036172	0.156765901209559	0.168862639961657	0.224699603774448	0.0645348831068954	0.181229473134245	0.125124783594268	0.0894643775938435	0.166735885676682	0.126495472794592	0.244964212934353	0.0282097283772553	0.17196697924562	0.281120395042159	-0.0540356686142286	0.151791176745109	0.173048622194196	0.136041708238248	0.0726173762070895	0.147803187042946	0.0599151926504773	0.131754612010512	0.182828059603139	0.161057594089169	0.262598153527116	0.268496997203571	0.220973587456436	0.133312296280929	0.199909753554333	0.0897176721424947	0.0515770131955361	0.190298684459366	0.0846604994010346	0.141695946850616	0.279776229458272	0.124907818080263	0.218093187146932	0.172559631540881	0.142288060262487	-0.0295221033870017	0.0677344194153703	0.133081310514854
"6832"	-0.661001239567298	-0.78250614399035	-0.842649575301837	-0.969509053014115	-0.969413925324898	-1.06216982588984	-0.590237196524538	-0.783748151588901	-1.20618853092488	-0.908768855759263	-0.715313865096509	-0.780148808903857	-0.855876346419509	-0.920535267489793	-1.02996201431674	-0.798409393807188	-1.11639459313019	-0.674011669888726	-0.699144445368445	-0.856433212125732	-0.927946289098264	-0.89111095539145	-1.07232438537942	-0.973015725749713	-0.643162452482032	-0.82623310307231	-0.975056083637393	-0.465824876101678	-0.767447478114619	-0.807444485887967	-1.00244113560989	-0.964840023288553	-1.01994327469635	-0.50740882328411	-0.855222218449763	-0.993128857743079	-0.889751389892151	-0.829139679693713	-0.749863668278935	-1.18492155746675	-0.917436872555678	-1.13785056182789	-0.821606741001731	-0.888897403057574	-0.750912619144681	-0.775530247899039	-0.893251877664645	-0.75069486836382	-0.941533410828837	-0.944699000368465	-0.983196267659559	-0.757952846051554	-0.687809614875303	-0.896328013024257	-0.773514245005533	-0.830724343601831	-1.01488298193219	-1.1606921101761	-0.773572936428932	-0.873257839051704	-0.723892333377215	-1.48103588069368	-1.00017221230531	-1.12802063442235	-0.947786045087757	-0.999905723013851	-1.06372597546311	-0.914839264013864	-0.837945458920903	-1.08771991702468	-0.444194389230386	-1.02561841265781	-0.96994051760884	-1.25346252610533	-0.990098741361195	-0.881555623184186	-0.994765219022462	-0.881903015687743	-0.970497721332362	-0.963749497710233	-0.971603355608202	-0.923946887935844	-0.635594070182801	-0.771427464504405	-0.644584245191416	-0.920109139236779	-1.03683263693671	-0.983804293310548	-0.88887979354304	-0.975221348740192	-1.04810407289459	-1.07333469566976	-1.19288495424838	-0.916579513392402	-0.977531366880019	-0.795082284396309	-0.882591093573512	-1.02704919902095	-0.879237467117565	-1.25514329431921	-1.02829847471833	-0.894378991458486	-1.19489126881546	-0.985900513250507	-0.803487001510881	-1.08017560089984	-1.20130833612241	-0.934566714812034	-1.17414826679663	-0.811012403336508	-1.19593003028301	-1.07210580915435	-1.04128725228309	-0.884731277764517	-0.458783167787042	-0.599628616009079	-0.75497558122531	-0.728861458540399	-0.98538870560578	-0.944546835390277	-1.13463791038333	-0.943350047306029	-0.714274902060207	-1.16439968272591
