	"ACH.000012"	"ACH.000014"	"ACH.000015"	"ACH.000022"	"ACH.000035"	"ACH.000053"	"ACH.000067"	"ACH.000085"	"ACH.000086"	"ACH.000092"	"ACH.000097"	"ACH.000123"	"ACH.000152"	"ACH.000159"	"ACH.000163"	"ACH.000168"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000222"	"ACH.000226"	"ACH.000228"	"ACH.000235"	"ACH.000248"	"ACH.000253"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000319"	"ACH.000329"	"ACH.000330"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000362"	"ACH.000364"	"ACH.000375"	"ACH.000381"	"ACH.000390"	"ACH.000397"	"ACH.000406"	"ACH.000420"	"ACH.000421"	"ACH.000448"	"ACH.000454"	"ACH.000458"	"ACH.000469"	"ACH.000480"	"ACH.000485"	"ACH.000486"	"ACH.000490"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000518"	"ACH.000520"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000544"	"ACH.000548"	"ACH.000576"	"ACH.000589"	"ACH.000601"	"ACH.000623"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000681"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000732"	"ACH.000735"	"ACH.000746"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000766"	"ACH.000768"	"ACH.000777"	"ACH.000781"	"ACH.000791"	"ACH.000792"	"ACH.000802"	"ACH.000827"	"ACH.000831"	"ACH.000851"	"ACH.000858"	"ACH.000862"	"ACH.000867"	"ACH.000872"	"ACH.000880"	"ACH.000885"	"ACH.000889"	"ACH.000896"	"ACH.000910"	"ACH.000912"	"ACH.000913"	"ACH.000924"	"ACH.000936"	"ACH.000974"	"ACH.000984"	"ACH.001048"	"ACH.001151"	"ACH.001164"	"ACH.001274"	"ACH.001275"	"ACH.001278"	"ACH.001289"	"ACH.001300"	"ACH.001306"	"ACH.001318"	"ACH.001328"	"ACH.001368"	"ACH.001408"	"ACH.001532"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001765"
"5194"	-0.303510043387912	-0.00830804235151382	0.0312637329613494	-0.0493394820236908	-0.0531707456523156	-0.121869560764024	-0.045399203592169	-0.164424000162913	-0.0724219992011083	-0.0314732903295548	0.0697413846795612	0.0555669164812141	-0.150485739327345	-0.173479238296734	-0.0351082315604557	-0.20371326193654	0.0493644646795679	-0.0446911882491433	0.0138645942613847	0.16194759908592	-0.0491497452610443	-0.102027872643642	-0.102899770423152	-0.0274977178188456	-0.145832807578157	0.0830403787173556	0.0497680604889	-0.0808608879709287	-0.173767616663823	-0.124356820355737	0.0197347622853387	-0.143351082504632	0.011841251201787	-0.0160258268538048	0.0456674472925687	-0.1409225939846	0.0211133420429508	-0.0478051680023652	-0.0702969905697314	-0.195248116201367	0.0240281255730277	-0.0270402250998248	-0.0815621076323839	-0.0505736296686982	0.0332014141609675	-0.0152749466797375	0.00478042617123221	-0.306447511504455	-0.295662523004951	0.0811323918064814	-0.0230201517640599	-0.0444153552849456	-0.0316851916011816	-0.129096792069217	-0.0716106125500834	-0.0617921936257111	-0.232114761314109	-0.181521514141765	-0.00375366792928429	-0.474921946461727	0.0367639720078213	0.0343659138959385	-0.0270986551381353	-0.171113641805804	-0.0532388160915776	0.106944754175614	-0.0132188891756173	-0.0569233338394514	-0.0754993299848651	0.0353104671585092	-0.337109942446084	-0.166414674866386	0.0961999275005283	-0.17935187264355	0.0336511121751147	-0.0465868754464965	-0.0775506767847445	-7.15866441783086E-4	-0.0162880517394505	-0.301957422132205	-0.154220113605464	-0.0140745912064401	0.0196003764556005	-0.0258706505249781	-0.122192059512594	-0.0511774180512312	-0.190231090127686	-0.0291074911933382	-0.342269767898932	-0.0706003330160094	0.00543717091881545	0.0341072383712317	0.00313353716357021	-0.324463285587534	-0.133654381751323	-0.191533122530806	-0.0910715397108071	-0.0805740794333452	-0.0446086094551653	0.125907696883679	0.0026586460005787	0.0317852624934631	-0.0433117023926723	-0.110887388518192	-0.208898237233941	0.00563655216569762	0.117505033919415	-0.0673498596994302	-0.0344042774655031	0.0104753495327232	-0.0273823572107698	-0.147733755444202	0.101522169425631	0.103651713066101	0.0535127987860441	0.00871511389942185	-0.0506217523532134	-0.071883958196358	0.0148611060065868	-0.168196330997973	-0.0106532929728248	-0.040791924661679	-0.0968265162000704	-0.0198450805290665	-0.0963081210665748	-0.109770614734357	-0.183921954235812	0.0862816664784251
"5824"	-0.399533183043239	-0.233303091754412	-0.135041046705904	-0.18408800671984	-0.184796768672609	-0.25364757960426	-0.00373121415244336	-0.246709913981956	-0.25022658176109	-0.0870939298403855	-0.0747852595279442	-0.0154755628141946	-0.0567350661073154	-0.368835169304399	-0.107442682672283	-0.134150223897942	-0.109377550525234	-0.206728952739858	-0.12199413047034	0.0634353370405541	-0.105900282961717	-0.188989438669281	-0.20976907931934	-0.04454942136166	-0.139932621271636	-0.115473489564458	-0.119821154697457	-0.184524129258874	-0.133173429388701	-0.0698020719399051	-0.138972893291669	-0.041603717166101	-0.0186883184080612	-0.161890112043115	-0.035223137148428	-0.120576855518984	-0.0472849508428914	-0.0619679640105854	-0.24117183953674	0.0895194660951854	-0.0974492039887755	-0.135485923462658	-0.0675450922067956	-0.0540027144232418	-0.0861739997358871	-0.108433501727524	-0.0668915741146285	-0.200006084028411	-0.306138520929117	0.0263401515696314	-0.00225613648717778	-0.0705245017985864	-0.149231668648596	-0.114113405475209	-0.0865820042328094	-0.15921902396247	-0.283423160151202	-0.0872075871357816	-0.204961395141508	-0.488299655814206	0.0039620127445739	-0.222312274998211	-0.0789961166138784	-0.0879638039243904	-0.176395376409032	-0.176946323889324	-0.0475382926953693	-0.20746042082791	-0.0610711452270577	-0.0685116623461905	-0.331154367879804	-0.175323072158695	-0.0580229461703999	-0.110879951922007	-0.0997335818023888	-0.0505005942035188	-0.337761658179157	-0.156169177983919	-0.0968437824983436	-0.397127297846555	-0.271456296790575	-0.12540752522617	-0.152726241514684	-0.161630934684029	-0.0450511717453952	-0.0252301561460339	-0.243301212685853	-0.0163456195362784	-0.357624638960081	-0.154000508036681	-0.0282811929728542	-0.147300704610897	-0.0252728811303665	-0.248841893735881	-0.237407556379324	-0.236049355799913	-0.0299046800279138	-0.115549748822773	-0.0919707612240745	0.035156494764865	-0.072989594968891	-0.177444434069637	-0.119283785185118	-0.161699490103166	-0.337693179272095	-0.262883176372752	-0.106065856659235	-0.187327390588903	-0.109573626147631	-0.129294124528796	-0.0922511344347081	-0.215322449044727	-0.0663022436844014	-0.028928053267967	-0.11890012562669	-0.0483936251881895	-0.0775835901388029	-0.242611510903147	-0.134417879880941	-0.403487875646122	-0.0275211196959881	-0.0603163463282647	-0.182341072278243	0.0342788757470936	-0.0884756179235217	-0.279901487617562	-0.0963525658198915	-0.121718496439456
"5828"	-0.551602698709788	-0.104984847437868	-0.00259923945674747	-0.0577167712851688	-0.0641001268774576	-0.240884653250011	-0.12967865219227	0.130164838294888	0.00806899741913681	-0.0193458403978533	-0.0743093777791709	0.0974017647984125	-0.216408284683191	-0.197726725217822	-0.167986250214311	0.082098037528402	-0.0988476695112738	-0.114417437565355	-0.0708266943789903	0.278465801082414	-0.124420699403944	0.0284832210090987	-0.158454366971712	-0.345904990421254	-0.125542051810464	-0.155991714660738	-0.040580311810857	-0.245179540595733	-0.0302037451850253	0.0535452491619754	-0.0754990623112226	-0.0312479195442488	-0.10861196468982	-0.0718846959428627	0.0113405112255193	-0.100361987881069	-0.0496424363758704	-0.0950309766029002	-0.175271427188922	-0.08914616160214	-0.150628430288673	0.0588775468184548	0.0353139466256394	-0.0311690670563304	0.0117431434340583	-0.0630581594709995	-0.0188627475891788	0.0543298750369598	-0.309416446592443	-0.0457554538826217	0.0152644473732216	-0.14943601678068	-0.181783514019998	-0.0828411980254675	0.0162596781130354	-0.123422738329584	-0.132768671486081	-0.184406486971032	0.0758665613571846	-0.422034073387687	0.0463972461410014	-0.0342275880842402	-0.357097909171243	-0.126145220653065	-0.131357411712576	0.128316296487369	0.0203974694287448	-0.154922800536565	0.057731263799689	-0.113012402554581	-0.304541667984789	-0.00880720089851006	0.104497651362631	-0.0304409143444009	-0.0941999848027355	0.00170363144950823	-0.0775870955452897	-0.0738290441257877	6.5528345725882E-4	-0.287309278739698	-0.181011165697828	-0.127670720279044	0.00798649002291694	-0.0333542425644478	0.0517889692257689	-0.044271931751977	-0.23190974242691	-0.0676004424464339	-0.397415271886758	-0.0334894170918449	-0.0597205098070642	0.00918165799623214	0.0659475775727283	-0.422216742825461	-0.0700127134390112	-0.090595099695175	0.0114403006666267	-0.164303999671715	-0.0264323125015157	0.062235993628527	-0.0341211908416916	0.0211431444685477	-0.0629368317877176	-0.0335387478586769	-0.366405239182573	-0.14816048977609	0.0594629620584294	-0.0411288578648664	-0.0721294172941453	-0.0463243838806459	-0.103351058127011	-0.197587209101547	0.0468619486210695	-0.0729194424612884	-0.223270280241714	-0.0266165092318458	-0.132369149537578	-0.223905851058425	-0.0684491270378046	-0.352270055458292	0.0443257640434111	-0.0233910642921875	-0.16579360613931	0.050798866491607	0.0234144925869106	-0.180422604968063	-0.15241468288512	-0.0123164712296976
"5830"	-0.176656856548336	-0.114838354332983	-0.00364193860810171	-0.0226774063505008	-0.0564667521998325	-0.209803924525168	0.0489184662161607	-0.130898698693254	0.0616218901044372	0.0126316546337899	-0.26346796987419	-0.023542804792726	-0.089078167228335	-0.263860120120192	-0.0548429430334357	0.084328114880507	-0.0694270372605354	0.070739684289929	-0.0118282517820669	0.153961903764613	-0.0919232998559208	-0.27187719355835	-0.0936696356918145	-0.0534382455803197	-0.194358682958895	-0.266437517440828	0.02370148842063	0.0265361818273733	-0.162073477883131	-0.080703205638472	-0.079872954825523	0.0344087132530674	0.065903194498009	-0.135571651250679	0.0463411502638353	-0.0704989039164122	-0.0189173925631868	0.0326559103315687	-0.114417511380172	-0.187862204061565	0.0986830293386064	0.00393789527334129	0.153986399685942	-0.0110159874053166	-0.0374668989223147	-0.125278013467773	-0.0490820700898576	-0.113731981056937	-0.133058323473617	-0.0973265210471424	-0.0555011369798945	-0.167660156574333	-0.0872642304917211	-0.00449479148645158	-0.154493181059146	-0.146211240326194	-0.0554472888165799	-0.0707074044162949	0.0221004636309152	-0.492186887899749	0.0143535332187005	-0.137853708809793	-0.0501867360287378	0.0655058710503652	-0.00318453115263868	0.126490581470652	0.00349486443888317	-0.0831606467786731	-0.0174507649763794	-0.166947426908819	-0.307842213477606	-0.123477381482418	0.23653524397609	-0.00752628251277958	-0.0879873080699608	-0.0702529034103841	-0.110280260318454	0.0173051943921878	0.0729230244251506	-0.358147085571741	-0.206601441562602	0.0813960748075361	-0.0624557800226963	0.0296384814690258	-0.0638089131956027	0.0283584112275037	-0.237649712122862	0.0288662541927576	-0.408204923690553	0.0909859702904257	-0.0263375821135109	-0.10636702017681	0.101970524053043	-0.384099279165681	-0.124552929193288	-0.0505939227010501	-0.103009937527649	-0.147832616265327	0.02548083554533	0.192371569092096	-0.0420930636028691	-0.00462939161061022	-0.126225199904475	-0.11559142160339	-0.323172851414673	-0.0348257520237194	-0.0101080751867215	0.0362402103160286	-0.00559138482687997	-0.0311151799487799	-0.109320304373646	-0.203589709298319	-0.0625600809846313	-0.0698669865568119	0.00588787915439926	0.0823371421919238	-0.063527335387329	-0.132640155616899	-0.107220616934424	-0.131608704182008	0.038883589653975	0.0789945959509418	-0.00819538094612622	0.0517254307273783	-0.00167185320102935	-0.148234371269803	-0.175838363797694	-0.0061294327798337
"5190"	-0.633976672122748	-0.38110341199515	-0.145669519645828	-0.199495467889269	-0.271959003924184	-0.138148993144486	-0.290631482577187	-0.344812787413481	-0.317214777028789	-0.155293268801797	-0.198523952061345	-0.139078036403816	-0.12904577670894	-0.607773509166266	-0.139050196215131	-0.291007137112692	-0.11752995452768	-0.259555984008917	-0.0982533054924645	0.0159733224370311	-0.121806875836132	-0.393068840290727	-0.379920884856484	-0.171299000719059	-0.366106083226604	-0.484017271226395	-0.137480320666436	-0.44105334895226	-0.26808584765691	-0.0996750148178728	-0.13599040498204	-0.166427763413892	-0.107557813802659	-0.446576178528161	-0.241962651623412	-0.17121449558946	-0.148223982135987	-0.225282870970959	-0.352009647544681	-0.195286170839135	-0.0827615159591242	-0.144704151593923	-0.0898468910233921	-0.1882040303641	-0.0512218159286184	-0.224575970982104	-0.154624530875346	-0.377336225438224	-0.564038903112635	-0.161922567650335	-0.079360939656206	-0.17757834773544	-0.258473961970459	-0.240848561343303	-0.250831304844253	-0.157474141440594	-0.371423475589489	-0.364272996640804	-0.139816116712156	-0.71492041063676	-0.166648786272454	-0.339835191934353	-0.254684114718612	-0.155196931329782	-0.170527447469808	-0.121510258399156	-0.126643742052622	-0.215269023558522	-0.138693506768902	-0.231046695627208	-0.47029031712057	-0.0769016612126651	-0.114885934406087	-0.296059616524409	-0.0340891773394434	-0.106538339856622	-0.310064851071939	-0.158246011519795	-0.115109893629693	-0.645629017044687	-0.306141514275538	-0.250240623720746	-0.130482330229258	-0.148440900724163	-0.204026226311773	-0.115052229253118	-0.293371219861021	-0.127999511416683	-0.722155071822531	-0.174887150206247	-0.223708757292665	-0.303621278099063	-0.147875710690391	-0.696785074458154	-0.321022126493595	-0.187076914099018	-0.0666403912153987	-0.280776720805819	-0.131057475984909	-0.0478534035731026	-0.151366297951319	-0.200717277966948	-0.148327600717928	-0.242847957059099	-0.447276233657776	-0.368339710654152	-0.0160671046515008	-0.420527172318791	-0.267473359112597	-0.0104432304120171	-0.322738723382867	-0.265561551908662	-0.0134439382518418	-0.0710970014780638	0.0215646429203762	-0.0994030548615578	-0.17192627222602	-0.370915594318039	-0.0719769889480802	-0.474010397334531	-0.302059891648915	-0.26313776424763	-0.305962054549129	-0.154097877423326	-0.304281953182848	-0.481352413332598	-0.305648974028073	-0.289024407436351
"5202"	-1.34084786539615	-1.1578251889727	-1.37773944205895	-1.4534383353364	-1.38651388537773	-1.23952542314773	-1.35822559404049	-1.39687432681087	-1.16435604854786	-1.16598300061465	-1.27163617459231	-1.15374663146237	-1.17764112391762	-1.1949315577664	-1.55176029210942	-1.42550505817327	-1.15347124421491	-1.2487295507804	-1.19698752973238	-1.22250991667864	-1.09463024798896	-1.33524151687426	-1.25189503071382	-1.19427230059961	-1.21575253560165	-1.00828091387989	-1.19606299944869	-1.32073489545448	-1.36347933371031	-1.303659269872	-1.18779837351383	-1.21958062727165	-1.18855382392859	-1.18285722786258	-1.2092478699137	-1.29488088284158	-1.30205074696405	-1.1236896401592	-1.17514024336763	-1.32464742774353	-1.36964934756092	-1.33045433382646	-1.51750786687041	-1.26720062428771	-1.16833549017602	-1.43597032887325	-0.98447339521638	-1.38076211341062	-1.28960184813968	-1.26959921526181	-1.11024558870456	-1.12304244041837	-1.14352956262582	-1.33120324143678	-1.34497366250619	-1.30047241026678	-1.2498040511378	-1.49082808843621	-1.37057732313684	-1.27457281523404	-1.20697123621158	-1.22136768159102	-1.14276029917198	-1.28413650973075	-1.39860895331303	-1.22346781509794	-1.3537498723105	-1.11799763513839	-1.21723573970004	-1.40239882275183	-1.24513658390299	-1.49015502461028	-1.23109640352831	-1.25349180755215	-1.06877015275581	-1.34501241872347	-1.27095585395128	-1.33592912293113	-1.16826795080386	-1.12743856795541	-1.45281598411473	-1.15709308823104	-1.35934044150044	-1.20865903244259	-1.09072090048926	-1.40139755747014	-1.19734339281936	-1.32428172353011	-1.31353331484139	-1.47050872203357	-1.41018721991086	-1.38412624074589	-1.30335289836325	-1.28983169951536	-0.88706631474923	-1.09407908537307	-1.4077873628137	-1.22450034903727	-1.16569510426176	-1.42257835579526	-1.00489196747412	-1.23543405721407	-1.38756193089337	-1.43355957725009	-1.24785442328932	-1.27111369077733	-1.02428573059401	-1.30391358766848	-1.16498994322735	-1.17075918447493	-1.34466136912637	-1.28956418721753	-1.22276364259519	-1.00753713599311	-1.11605640681727	-1.26221310709653	-1.35194510182759	-1.26311978877781	-1.28274987289829	-1.26732832096531	-1.19896403026736	-1.30813666163921	-1.50744865471298	-1.20315888149108	-1.2089332805931	-1.36664127518125	-1.33675762263693	-1.27532122224978
"5319"	0.0218835070370622	-0.0183796764482775	-0.0307890517688437	-0.0241095120781535	-0.0583255944896137	-0.00996910583890064	-0.0308483067189418	-0.0166677782716597	-0.122048969781483	-0.0115652289175343	-0.00508415770599835	0.0135708742506661	-0.0757221562726418	0.0807765378020465	-0.0956914817614899	-0.0646798157083318	-0.0124727151297505	0.0183593723551674	-0.0191086186877575	-0.0237082639823084	0.00724128380000673	0.0822414267545711	0.010341395082668	-0.159076396063057	0.0462805869247148	-0.0688280605320843	-0.0295852575123215	0.067543380957926	-3.95939339069485E-4	-0.0162660398574383	0.0375777127788103	0.0445731829126744	-0.00170754524728611	0.00850364884763928	-0.0329165740195413	0.0418634921310329	-0.0415474001199226	0.0431447291600198	0.110710248224581	-0.0127893361605532	-0.0266908448507036	-0.00707241961537622	0.0259189841810093	0.0414321214392712	0.0329945772177858	-0.00724599629690919	-0.00847054090809657	0.0500744837202947	-0.00267996513631189	-0.0194890159699701	0.0755235563215323	-0.155987714881677	-0.0139561497634253	0.0480725172886823	-0.0033859534828248	-0.0870017844821503	-0.00247834185669304	-0.0292088127958048	-0.0735044525151698	0.0172928862429409	0.0461171593784058	-0.07528739985076	0.0143319144568097	0.0192750418795067	-0.120216956766849	0.0614688748413867	-0.0359650236812837	0.0848634613905168	-0.0220542898712196	0.0123675036330065	0.0091181175353157	0.111773508611414	0.0318672488591674	0.00684921916135965	-0.00755053033955787	0.119625676117104	-0.0310088921985973	-0.00403983230956519	-0.0359072828837711	-0.0221763148544374	0.00792106200663442	-0.0415548994574167	-0.0481067154641317	-0.0171936497103892	0.130202502252876	0.00546473444971015	0.0964674957412107	0.0485633737647596	0.0682548081647962	0.0515078756628754	-0.00391244318030266	0.00180048603962521	0.0704854926605545	-0.0180535057542743	0.0154896538910206	0.0155346502316515	-0.021915378253144	0.0110698164419258	0.102681037154751	0.0811706404449791	-0.0494541748560892	-0.0405299452933945	-0.0584856555066398	0.0840306751660806	-0.0659863002319474	-0.057388674788563	-0.00885815787310135	0.0516055290958274	0.0374797291085661	-0.0928328976587773	0.00212075152242241	0.021937447637075	-0.0197370504055942	-0.130406896104137	0.0984362322871482	-0.0392318164664998	0.17264848805277	-0.0514268557249406	0.0524350909927066	0.0577071839866109	-0.0154559963884476	-0.0266774338533501	-0.0444325270333096	0.0290296782562317	0.0272256861410947	-0.0421820341639333	-0.0380653025921967	-0.00728555806015618
"5713"	-1.59850979432892	-1.62742216018707	-1.46192890897688	-1.59190993736398	-1.34968393590579	-1.46928070268589	-1.24780686841468	-1.60259624807752	-1.35408591121622	-1.28111056509839	-1.71627233018646	-1.55991696456258	-1.29713674092504	-1.47704430412763	-1.67739993948499	-1.50250194699619	-1.67934880540035	-1.31620044780856	-1.55160327319575	-1.88659532830539	-1.31903651004815	-1.6929833614314	-1.52067294221919	-1.57056685043278	-1.57833172436793	-1.70504681337318	-1.37649691072365	-1.62769239556743	-1.57271294945347	-1.59116879520839	-1.36067401013857	-1.54672136250804	-1.35747729933107	-1.44346931959113	-1.48287125694066	-1.60067626005277	-1.48762151920928	-1.60467104672902	-1.56211244680226	-1.66286108192915	-1.61103484228358	-1.49454721525476	-1.50224949924636	-1.76158718423617	-1.61727403829082	-1.42331625509071	-1.2578676373484	-1.77649113412129	-1.6197768378729	-1.59794525281638	-1.4028182147129	-1.39373741107909	-1.32306594288645	-1.49285655474757	-1.40565818355912	-1.37841740588561	-1.35995719065362	-1.68657085949157	-1.57920466007464	-1.34433524474785	-1.58033241933817	-1.43612760484928	-1.50059966462585	-1.54531401669165	-1.5873289205154	-1.58882376296661	-1.61207138606304	-1.53203953735204	-1.49896655881037	-1.40056927023507	-1.43755933019529	-1.65004183742681	-1.58752252859666	-1.37693164519967	-1.48772262306244	-1.6095219128522	-1.54128739345539	-1.5140221818451	-1.65797838742283	-1.59547335165212	-1.40885247279993	-1.88163462895433	-1.55755219884527	-1.61277043409572	-1.53403969342446	-1.55869227393373	-1.49628394469217	-1.52852162949511	-1.64585215523513	-1.45317880955468	-1.5415577661953	-1.56762708187303	-1.59744514102004	-1.59319940931925	-1.42647099181451	-1.48275860941264	-1.6078190511312	-1.38675019903044	-1.41804305534653	-1.39365398178653	-1.48478637529131	-1.6335930191996	-1.51351355330008	-1.68998770753946	-1.53139603763305	-1.56110775820021	-1.17532367951239	-1.28482834189215	-1.58546657086905	-1.39561437940069	-1.413563774552	-1.60608888199382	-1.35469983362035	-1.44884413413528	-1.52811939742183	-1.35899528815637	-1.36524742446072	-1.53672991128885	-1.42498805075429	-1.49957638509302	-1.27668257488054	-1.62105604848146	-1.56361813686422	-1.65874266572362	-1.67890524528692	-1.50680605066236	-1.82318778313304	-1.46754503395643
"5903"	-0.450227406711887	-0.358573323262267	-0.488806494461828	-0.446943695161125	-0.456654499064659	-0.444577416682729	-0.585115251370402	-0.808543309916131	-0.474369037225689	-0.554543002772259	-0.629721652621902	-0.51500429390487	-0.719938734389504	-0.537013817145009	-0.415200291037923	-0.513312198564589	-0.508554325048459	-0.482335110824632	-0.520470839030574	-0.477739425361269	-0.495564497779338	-0.551401584468564	-0.535373652702957	-0.530102056068618	-0.468752985623713	-0.583163558686781	-0.626719540224891	-0.647668221621886	-0.636733927375762	-0.468200681441469	-0.709197412646948	-0.6877150534583	-0.405957434809243	-0.581784650322965	-0.558581513090206	-0.467679430320577	-0.473045149782466	-0.450569721564146	-0.558222278882764	-0.427315034841393	-0.546681660091288	-0.436036142670772	-0.643188766920128	-0.46062557350346	-0.587118625254005	-0.553084086643862	-0.610832123485788	-0.57201257356094	-0.493158035749517	-0.56484154393822	-0.717623604570002	-0.55801705311725	-0.734938479520634	-0.489540020252069	-0.604496582780708	-0.510533157466017	-0.458680326024008	-0.664295493055016	-0.426145245700529	-0.545898073450577	-0.617868582135096	-0.557482931970889	-0.473178210998923	-0.449647619777152	-0.599769806026221	-0.580231279506206	-0.556308618127464	-0.549167699003542	-0.458818160622497	-0.455982352269859	-0.53324245992062	-0.257690363756911	-0.686206920975069	-0.632899454762019	-0.572703653270325	-0.491825321298149	-0.619304870876795	-0.616598315223365	-0.596250216067915	-0.507469024916929	-0.417541648019341	-0.298543881352855	-0.625862710980268	-0.309109001977485	-0.558633116566703	-0.513956183341934	-0.607353624054527	-0.558212290475827	-0.466188582979015	-0.577556212961732	-0.468187481340551	-0.540647087526542	-0.552652939997324	-0.435273668676275	-0.571870937885635	-0.518298967688399	-0.454023064504608	-0.734293547551927	-0.614073332010642	-0.406124503212029	-0.462058404300278	-0.5279721336693	-0.611570938417646	-0.3838066819676	-0.563208804340928	-0.522529802079178	-0.586904270535523	-0.280187593342508	-0.414343805515458	-0.422556275340511	-0.489972935705242	-0.615163863478966	-0.270471418506468	-0.502310657528451	-0.255291848704005	-0.598728501766947	-0.567479302711149	-0.410919555693138	-0.3752680770756	-0.558054004760564	-0.581420808828618	-0.634895971689167	-0.732750330821854	-0.599427930395051	-0.632248915138153	-0.535548973592079	-0.623511317918254	-0.392101631498765
"5905"	-1.01065224217109	-0.861900573752277	-0.707263433538846	-0.613245656318899	-0.949517046851749	-0.800478517950765	-0.924152667628146	-0.812824923861101	-0.874692651816528	-0.801367040819965	-0.933626162470188	-0.69193774609253	-0.991078623448967	-0.508399004789178	-0.620793500620349	-0.771493436038043	-0.864122019050349	-0.833856826560026	-0.603615585038978	-0.794954726401909	-0.831593590806521	-0.698081568172862	-0.812310395487721	-0.866811809731551	-0.720917539205069	-0.771334584294248	-0.808330260026545	-0.670051824967048	-0.829530734133431	-0.814129892093551	-0.763136429653289	-0.769809580482351	-0.802156098237589	-0.947357191067338	-0.922864666945692	-0.910694470984244	-0.867242706309367	-0.84419306976283	-0.784865874482422	-0.686119812978607	-0.799526732660751	-0.752239915523075	-0.785273633146065	-0.924266131487611	-0.771149322539257	-0.923298130656295	-0.958319953715623	-0.786789339516992	-0.734147698588235	-0.744398561271425	-0.488128383682215	-0.529127845370034	-0.708191458693747	-0.904646055762092	-0.813872676775929	-0.754935901342504	-0.668115815249386	-0.822341537026472	-0.678476557370237	-0.7471421000873	-0.76755247111984	-1.01328776860047	-0.850871182445489	-0.774469605009333	-0.808132173646103	-0.546392188928548	-0.823988525044807	-0.841134044330911	-0.792820140778459	-0.613477748864614	-0.792594131268351	-0.99206154498608	-0.65712216473732	-0.860678051527573	-0.741395837826956	-0.692306307163103	-0.729346484612254	-0.858928012476252	-0.824323683391757	-1.00515094655777	-0.776304365266613	-0.860986470274638	-0.886190352833503	-0.811038440808113	-0.862873675468339	-0.931800211134662	-0.720824788295154	-0.930115200388895	-0.89000319815281	-0.888644741380783	-0.934937672463833	-0.830450702494565	-0.945560850094087	-0.743099463076747	-0.828991838725822	-0.797659856177003	-0.760507901789791	-0.889736775450178	-0.729217958832059	-0.717286402360936	-0.6618486808084	-0.652843815827447	-0.819301672709717	-0.668825335125333	-1.03290747061385	-0.802511736175064	-0.592023700063774	-0.675129196224072	-0.408085800819846	-0.803146310930827	-0.760047314218614	-0.745055710224245	-0.560505134024732	-0.685919377164872	-0.649619979379048	-0.762668207489348	-0.578880198902959	-0.65356103513922	-0.754045659302216	-0.756778889769127	-0.650751642767258	-0.853516987620397	-0.784340570218093	-0.834537588309292	-0.767824633025155	-0.806480299617335	-0.907709466848262	-0.73576723516344
