	"ACH.000012"	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000053"	"ACH.000087"	"ACH.000099"	"ACH.000118"	"ACH.000120"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000233"	"ACH.000237"	"ACH.000238"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000318"	"ACH.000320"	"ACH.000324"	"ACH.000348"	"ACH.000365"	"ACH.000374"	"ACH.000393"	"ACH.000397"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000464"	"ACH.000472"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000518"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000571"	"ACH.000585"	"ACH.000589"	"ACH.000591"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000623"	"ACH.000630"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000673"	"ACH.000701"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000846"	"ACH.000847"	"ACH.000858"	"ACH.000859"	"ACH.000873"	"ACH.000889"	"ACH.000896"	"ACH.000905"	"ACH.000911"	"ACH.000915"	"ACH.000943"	"ACH.000950"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.000996"	"ACH.001001"	"ACH.001053"	"ACH.001061"	"ACH.001134"	"ACH.001197"	"ACH.001301"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001736"
"93517"	0.140078380994963	0.025177807240188	0.160767172974576	0.13261098979026	0.0669164754699366	0.0456500088236758	0.0553121745293112	0.0645459007051815	0.0488960676610433	0.167749007817827	0.214639331642667	0.104545332485217	0.0904781881686245	-0.0349540766330534	0.103869292154545	0.0154425151489165	0.0446590046987839	0.0111652905099483	-0.00997320695311434	-0.00155905860698737	-0.0969548673873013	0.0548788768907942	0.0242770086676758	0.0662979356932002	0.115258181089219	0.065225532784142	0.0978110974440128	0.0465807074485205	0.0259295974515486	-0.149516341381499	0.150922822078804	0.076066035380279	-0.0134366075273702	0.114429117747896	0.125821403886398	0.151808086104074	0.0638401744577951	0.0685406084485741	0.179220723339955	0.0812275577323054	0.111014155363618	0.118125669163359	0.246778841622672	-0.0529593365785198	0.0527375349946204	0.104620400376421	0.133840655201062	0.100003330452995	0.0790203208065905	0.0750471532016087	0.179336674737524	-0.0294110403883895	-0.117770461752509	0.152234105012133	-0.00141621472976359	0.113402478727319	0.0038884990496143	0.0935994240581346	0.145232668126848	0.21377202083178	0.0654569667938509	0.108074707261512	0.0542180347845266	0.063684397970818	0.0526409200724479	-0.0391925796859939	0.130859172436499	0.132690227157172	-0.0264026296579369	0.0992943983045924	0.0189379282718087	0.0664509018471058	0.0181864801879518	-0.00301592236573118	0.179967317913761	0.0991155613721832	0.168331718503479	0.137783380359017	0.210532878967086	0.00102055547654517	0.153475098140532	-0.00644494511187046	0.077343312331365	0.0622134977817563	0.230211648133673	0.153715442369288	0.0495744289588825	0.0168728434847016	-0.072154587571113	0.0942586745945585	0.11216710890731	-0.0117857888430701	0.201474252129635	0.117090408092672	0.0188972836930016	0.023307681628634	-0.0491011438900382	0.0991531093276155	0.0759963606179434	-0.0224383287052315	0.120640903830259	0.0170343929785985	0.019236768782549	-0.0419647335840919	-0.0432986352805146	-0.0079690351783389	0.0177599341119907	0.0104979088837251	-0.00343718372105721	0.303988607931927	0.0550405584885295	0.0857351836944991	0.026064268164469	0.133119807564033	0.122612214016579	-0.016911300533086
"51006"	0.165094386542445	0.0347139373216958	0.0273452963689322	-0.0358462934352894	-0.097682522412543	0.0071911288547618	0.0192189855692618	0.0596921405362504	0.0830871167664505	0.0730209813375695	0.0401303058125106	0.0604239853915325	0.0827885301353631	0.121478286105776	0.0376986207663534	0.0790849075005075	0.110194887436748	-0.0145596054827838	0.0856034726236293	-0.0217924182408733	0.112834409584996	0.105025559332171	-0.00500346810648267	0.0324721584599404	0.0344797447130037	0.00294600495186877	0.124164019840908	-0.103997433489912	0.0838898623571136	0.172216352360044	-0.0380214086584633	0.0410000739460722	0.0662436932219734	0.127356006948162	0.072607494624107	0.0630732377874595	0.042290097423554	0.149150645321091	0.111955887097559	0.037161101195915	0.232634596632636	0.069298595985869	0.063648292780686	-0.0200604083340658	0.0352342921608622	0.0873966068701013	0.00946779093355376	-0.0188025863668884	-0.0531682427959612	0.0642384904923292	0.119066596477468	0.105925936565318	-3.24301281204485E-4	0.103253383954517	0.0876214185810766	0.139919989228385	0.00351777448931945	0.177448319020562	0.0363907064619072	0.118466574149145	0.0942464785169731	0.103957874075681	0.216153588987064	-0.0196841726303342	-0.0250512370217933	-0.0438207301683513	0.0777681827686337	0.0885640222843841	-0.015281769335823	0.111555894298985	0.123131217721148	0.0196866674006613	0.0709254751655834	0.093948364978651	0.122701875623018	0.0651704942566634	0.128212268613108	0.161252547444803	-0.0712306776161292	0.0868074459924661	-0.0182326181846631	0.143162391189321	0.134384700510058	0.0502341084976109	0.125869274532103	0.0785867334279609	0.0478140653398237	0.157554276775324	0.00705058540649315	-0.0693153794011748	0.0623339906123107	0.136707328455057	0.100589547667363	0.0302339560454115	0.0778775084958498	0.0855581455406884	0.0894350242481512	0.0667022153162935	0.0455106673946115	0.107809084423419	0.0085707348007985	0.0871610613112628	0.126654196071747	-0.0199516612341903	0.0679531419866386	0.121406304937785	0.036442933237224	0.022351933193961	0.0808267443006353	-0.0128543419710735	0.0813323267578135	0.142669636242832	0.157046992486912	0.124481980052508	-0.0180336231018443	-3.82922673895003E-4
"113444"	-0.115060698428465	0.00184007189038847	-0.0245137108739515	-0.099395601073444	-0.0139014612345495	-0.126057890736149	-0.0677027889611949	-0.058074115855517	-0.0449648258900828	-0.0379920344142756	-0.113417435495959	-0.0633416984550477	-0.107124733674663	-0.0704200684295392	-0.288758830112693	0.0170755022223778	0.0811202692404627	-0.103817541502512	-0.0451540780842575	0.0205680037672874	-0.143521157590312	-0.384906460272923	-0.00671485334296049	-0.0504140170814522	-0.0181725089835348	2.74047093761818E-4	-0.0318081893221959	0.0276625937797299	-0.0883304191556452	-0.0153939399367619	-0.00479903908152165	0.0136641992913866	-0.00529178831749241	-0.0378167282811398	-0.0829663348675515	0.0792616634810962	-0.0597790969676705	-0.0845234500240654	-0.171821634313988	-0.0269521409768638	-0.139844504525412	-4.61478445830994E-4	-0.115425091682316	-0.0162739092466276	-0.0205000451589886	-0.00846174167676078	-0.222287583614765	-0.0592359729464041	0.0713170194701778	-0.00958776873575509	-0.137057200360182	-0.11031396944575	-0.132498419523812	-0.222617681291746	0.0667222859937102	-0.0331319892144211	-0.00849302400594372	4.35883278858308E-4	-0.237998061959909	-0.136109194690612	-0.152355785393551	-0.195863798569678	-0.0376084830057948	-0.288999517727661	0.0138443182926944	-0.162295287620814	-0.0575964911673815	-0.194520528877012	0.0941468573969309	-0.149161511666775	-0.176742435137312	-0.0431301042577162	-0.0220181488845342	-0.106896316462091	0.109899364743949	-0.0694655938108506	0.0957623422054802	-0.139935913657476	-0.0499061982695685	-0.191248618999653	-0.121183441298508	-0.248402812043613	-0.0520265522038098	-0.14218184957398	0.0142056635103756	-0.176503939402125	-0.0565289364986058	-0.0841345411842714	0.258028657436704	-0.108555660897734	-0.128016945613114	0.199198494642913	-0.0713703385343963	-0.0840599785190512	-0.113962425728841	-0.149012672636709	0.0247473219681963	-0.0697168011141828	0.125777098656738	-0.097811056788485	0.0506747905012759	-0.0160258903482494	-0.1168530124081	0.00984829015777013	-0.117189703393164	0.144714697536605	0.0712442577643377	-0.0334729642591242	-0.010629054497641	0.105865950147904	-0.0956903930993817	0.0511777544545846	-0.273221684156877	-0.036191606608526	-0.137619665223568	0.0448406718830645
"10250"	-0.851736215279909	-0.657440780839081	-0.850511235863038	-1.09386879171611	-0.747615601972801	-0.635716223839869	-0.809044352965228	-0.84618091611865	-0.993532705551748	-0.722498645230295	-0.938819353673612	-0.80885347319576	-0.724107473358193	-0.901280730198145	-0.82547612033178	-0.701474814555116	-0.875967875443845	-0.58536557721734	-0.936598292633273	-0.809422495805827	-0.811535773555297	-0.848034176545427	-0.840570580092316	-0.66855941334039	-0.960827420371687	-0.657436232903772	-0.75589547486196	-0.716770115914868	-0.870364585557185	-0.707387767333595	-0.669564668160117	-0.744823097640306	-0.884951748001082	-0.923962144149239	-0.821587103865085	-1.07804995779429	-0.52235997078382	-0.85918134871534	-0.83353755496728	-0.732570057697466	-0.735787746674379	-0.727305199617939	-1.03014512260992	-1.05162393126186	-0.892373257581562	-0.806929617988068	-0.665529771581442	-0.923952368582038	-0.741026987718954	-0.883290128573503	-0.917193881196289	-0.729726641833756	-0.722277542393221	-0.543901798299268	-0.713501780921268	-0.981158739041174	-0.880626004689591	-0.718083035998682	-0.793218130530242	-0.670833451844084	-0.80090291374741	-0.827676665507277	-0.819933136037174	-0.792453800273525	-0.774461595758497	-0.789068236668195	-0.742571708631431	-0.852741112930362	-0.927191642472187	-0.820569511041355	-0.742895054965705	-0.66440467451787	-0.672667443675685	-0.592430996267781	-0.740687609801993	-0.727023692676211	-0.637401547666131	-0.908354601904869	-0.733832301781459	-0.869406467649846	-0.642151597268222	-0.89599756686321	-0.668723200988828	-0.815749367982138	-0.643661078203002	-0.840888412186935	-0.801250562711153	-0.920343460356703	-0.965690213168982	-0.843399813255987	-0.782734139625633	-0.647797615992876	-0.886554539708059	-0.882056010717656	-0.810526697556255	-0.742977756504474	-0.644701468321977	-0.647750117709101	-0.92327366605706	-0.665469078962025	-0.712873061747407	-0.830588331284599	-0.704999350314897	-0.772736656372823	-0.912041255731352	-0.866303555430319	-0.771088357300062	-0.622394092335325	-0.895525316707633	-1.00792712195593	-0.578870561545595	-0.817103114024045	-0.802250443495978	-0.554122093238159	-0.674701732284983	-0.832486609655192
"10460"	-0.658475122781861	-0.662206027372069	-0.77689823953978	-0.714268153279653	-0.378045414088898	-0.69054524905585	-0.717485348649383	-0.264740538227964	-0.735894990821774	-0.379442430966556	-0.675478275877008	-0.509433572005089	-0.413131173615588	-0.719504411353646	-0.516259925606345	-0.751103154806965	-0.206227279083564	-0.379993773859446	-0.514801402800015	-0.607538235386488	-0.969155902993133	-0.916561587891033	-0.920026116338942	-0.644954974437278	-0.833845837616224	-0.404192891569171	-0.630835029233694	-0.791312206072385	-0.676923029831264	-0.332952326005408	-0.878197898522945	-0.464428292060954	-0.348023986326809	-0.28036346788197	-0.669846860250459	-0.883987061688717	-0.478093535357345	-0.830369119696199	-0.350888363979199	-0.609441500155091	-0.437824488821645	-0.641030542707516	-0.658076260407763	-0.775205503867842	-0.809697067083681	-0.521980333426763	-0.742786990529065	-0.496084318364293	-0.555905169985028	-0.670941002047012	-0.723201428958688	-0.407069500460303	-0.810758374966712	-0.648262130882073	-0.878515667151065	-0.964752956763895	-0.603648420271083	-0.877489619859776	-0.463095014537948	-0.919891938538498	-0.955668559001644	-0.719732559536121	-0.724785121502392	-0.349586089268939	-0.642532929997672	-0.286457391753611	-0.277555731385881	-0.724553219619502	-0.462083913985561	-0.702943886481605	-0.869948342835467	-0.377307239555825	-0.388866447832431	-0.505259717077056	-0.390294417068963	-0.575049715140603	-0.694183319249769	-0.069589946538975	-0.246373717192292	-0.537822828603541	-0.397266553011965	-0.784750563476047	-0.921100687431008	-0.86385302282507	-0.166332366809224	-0.581097100748057	-0.256694518049726	-1.02843665667451	-0.289155611878161	-0.776313110020849	-0.846549752539678	-0.405265763128166	-0.149398859364177	-0.658310556117388	-0.754083885324003	-0.463125625381584	-0.144293808162799	-0.580393189893507	-0.698038672294465	-0.255305918559876	-0.458299900404332	-0.652376867091948	-0.76731069752563	-0.913376131845993	-0.397191408155835	-0.609355972079957	-0.27347404803751	-0.670665217838187	-0.751977564957817	-0.653887820463443	-0.662794108770107	-0.419926093594539	-0.498240836580742	-0.3983692125883	-0.310443522865775	-0.567459222708434
"729873"	2.28403404008293	2.19291753123881	2.01176149888605	2.15973485019319	2.03956727068893	2.0560084797748	2.05075861798334	2.53688463753259	2.02437632578034	2.15135707995914	2.55589440959996	2.04201432754592	2.32896786061474	2.13267075372249	2.1843379328435	1.92639863419867	2.00545535274898	2.5718118555014	2.22323535990401	2.12036853678447	2.13407259836803	2.27022815536604	1.93691789776563	1.95215343252686	2.15435626110999	1.90344701679304	2.21242115167539	2.40419270445073	1.86158031800933	2.41839194750676	2.01220266736443	2.0662975733329	1.84788306449643	2.15512831827613	2.22590648709707	2.09102882913247	1.75295445420933	1.86094759071799	1.88994030093169	1.88331479183934	2.05188277056585	2.0040661140445	1.95323154456024	2.24841868339244	1.85855008817917	2.17115659353574	2.05102116449714	2.31345822302577	1.6390387288633	2.15739965506885	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	2.06004565305872	1.93196430330751	2.20860783461278	2.22893010125811	2.20907509007269	1.93593090462859	2.13322775434349	2.21535446889562	2.05103072608178	2.12910777033611	2.08512425410116	1.86083831107956	2.1609374378261	1.91519705491726	1.98787537277623	1.93009170860575	2.07503512753302	1.96890298391849	1.90492676871246	2.13096132526755	2.48244512998603	2.05909488522066	1.75974600260201	2.28382338312263	2.12006132485201	2.1721162867237	2.22884025122389	2.05991840682824	2.15742108308917	2.06782390882582	2.48113151933981	2.01199917363445	1.92363543999338	2.32109380437738	1.60731348529747	2.19336427530895	2.27221008046584	2.06895807688901	1.90080737723958	1.95831043269741	2.04289604856942	1.71467944245878	2.16929133337578	1.95265826731124	2.16446917354643	2.29295169673045	2.1916254197862	1.8769844402341	2.20881253699868	2.20917883298115	1.96767660727504	2.46868175153775	2.05401284875104	2.37703208540108	2.69056618343643	1.7603464161813	2.08003487396333	2.14321106512006	2.02420137756922	1.65232122824646	2.00956341770523	2.11291088099305
"414060"	-1.58394334625936	-1.44170536684652	-1.62697068578901	-1.46925101509891	-1.47072332266058	-1.70071318996174	-1.55680893863822	-1.79806764948267	-1.40612660139053	-1.65845862264887	-1.69424047219452	-1.68880248650105	-1.63500485940023	-1.53270601999674	-1.56024076312488	-1.61386958268178	-1.96469637922189	-2.07583752892784	-1.61758778048825	-1.6136371165597	-1.58846329757607	-1.84411081798397	-1.46893178604752	-1.64579366490997	-1.53064997572054	-1.55466288221163	-1.51194778692767	-1.70803470841456	-1.59494933395405	-1.9106292065731	-1.66307008310096	-1.5456509598768	-1.61066818445645	-1.77400988169742	-1.70637889315333	-1.76139184770755	-1.66485838809803	-1.64519724586506	-1.73529026733596	-1.631439049546	-1.69996566855571	-1.5791212521458	-1.70699432243311	-1.58874500463329	-1.73214761530269	-1.64864609932407	-1.44866103692565	-1.67246209529057	-1.50816996641878	-1.51024876434267	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.64421356801423	-1.60908187854635	-1.73598021788013	-1.68064344769242	-1.77295380116987	-1.47774821680939	-1.48930190918812	-1.67379764965774	-1.57415976608684	-1.66668840079811	-1.44876068808916	-1.54188818597488	-1.63609408995295	-1.55904833531856	-1.61516704889843	-1.53454023558227	-1.66744321459597	-1.49817199886894	-1.63883261990968	-1.44500091665544	-1.86699898009827	-1.56034015950804	-1.4569059085659	-1.68671504900146	-1.76397405348291	-1.4873702317013	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.5441370188087	-1.68970033066064	-1.40645348939465	-1.50649324428052	-1.51266274355427	-1.46960563312031	-1.54919795567162	-1.51784835516586	-1.56735573418638	-1.77573931224471	-1.58987727302758	-1.62739139246231	-1.56300709148136	-1.58538389620788	-1.70483300304196	-1.79372550951124	-1.4203228300231	-1.55340953074171	-1.45617724540225	-1.69801607041257	-1.38036527557092	-1.56126281951672	-1.41841620207552	-1.53220900286694	-1.83403549322537	-1.74152449167753	-1.40844149807516	-1.45457796438767	-1.55106557886613	-1.66205560915304	-1.57128449969707	-1.53830344916869	-1.57411049320495
"55622"	-0.935605705192497	-1.02060075460963	-0.992333893857102	-0.945251019567718	-1.11802689206134	-0.805815567032128	-1.10676720737985	-1.00303987019822	-1.03451045802726	-0.890038901622667	-1.1374408610764	-1.2286552951661	-1.03378339274555	-1.09272512857384	-0.865723939407916	-1.01544484445927	-1.00507273982438	-1.11790253727138	-1.14845161100174	-0.943931380751156	-0.891224589605217	-1.06327726008165	-0.935119154838926	-1.06759781741479	-1.21003343156748	-1.07520819605464	-0.893826060395499	-1.07685086248901	-0.844130248981256	-1.05762780798758	-1.02308837509443	-1.04335191808541	-0.972241791580608	-1.18195633981008	-1.19252527673035	-0.893594715272429	-1.10026970743768	-1.17067139676611	-1.16976039121683	-1.21391981353554	-1.14054015949711	-1.12711692062033	-1.04743041284248	-1.3050081302218	-1.05670520097011	-1.05537415828737	-1.04966153685886	-0.922353289128771	-1.01356282955223	-1.01478047087853	-1.00998259063897	-0.785909453544258	-1.04852784698629	-0.90180708781648	-1.29963720927206	-1.13237350717724	-1.00167866832187	-0.96800450893968	-1.06260328941081	-1.18292533664737	-1.04510353946902	-0.958786581727777	-1.07629470104604	-0.961003574451664	-0.900988095281653	-1.15086209231011	-1.00234379103993	-1.07113217336054	-0.642295137588977	-0.963456879816276	-1.07698999842829	-1.06281235240108	-1.00846235883973	-0.672795590219668	-1.07354762467091	-1.16665145597874	-0.810023472933495	-1.09460925372623	-0.933252690519665	-0.883484660114692	-1.02072543302008	-1.06667215975845	-1.0982163949895	-1.07485147442992	-0.97137870724634	-1.05362699461425	-0.830924697299768	-1.14012820947049	-0.940323727484099	-1.02736904440211	-1.06995743394493	-1.03884437424104	-1.12414444202166	-1.11086256387788	-1.10495442542826	-0.907138536079972	-0.934949162088427	-1.06422981040944	-1.08163701157112	-0.756095044116129	-1.07299483512329	-0.856029391171761	-1.27646363941567	-1.21400975960277	-1.05780564299025	-1.29358561426526	-0.930673069394062	-0.939047889330418	-1.15575874479119	-0.918230752255552	-0.934634335601739	-1.13743623202722	-0.951589886229145	-1.10027612802621	-0.790210138728215	-1.00241895326669
"25844"	-0.0896878350548723	-0.00666177984184559	0.0351426517808379	-0.0776833675753444	4.33379595544484E-4	-0.115259028504	-0.0042285518919787	-0.0262981655716991	-0.0589941395462622	0.00579099585021349	0.0531020715843191	-0.0374021887951842	-0.0899352318810113	0.0754430503448101	0.0947183605641547	9.50785474375254E-4	0.0902173466473829	-0.0447356027258611	0.0238229636395154	0.016697622390403	0.10593392221136	-0.285835766415929	-0.0090919803448033	-0.0353771703064627	0.0556365873499678	0.0904595895616266	-0.00974016563707233	-0.171040425446795	0.0267337604192662	-0.0668810059671074	-0.00464010661638728	0.0471049093067478	-0.105248925114351	-0.0409768729582189	-0.0285887395664064	-0.153917887799932	-0.0367261126200401	0.0641988467743532	-0.0972220402880429	-0.00436657671311725	-0.0849361509184137	-0.0583058662664033	-0.180777992362492	-0.0632534115031809	0.060551280989163	-0.0319539046869624	-0.138507312173619	-0.136688787222433	0.0660477577606789	-0.0375122286872946	-0.0182929694434321	-0.0321209990249724	-0.0429380589306845	0.096937630941906	0.00331614544029712	-0.0732985226090514	-0.104129842745232	-0.166272195445408	0.0485501603757998	-0.0698749149252361	0.102226010615853	0.0182754875419192	-0.0775079381396042	-0.114580156589225	-0.059864734687415	0.0169869985630861	0.067536464261584	-0.06969779953953	0.0947499250123602	-0.0926677133452212	-0.0610785671737768	0.0470441470127402	-0.0297601331163328	-0.0366720241701583	-0.241692810741381	0.0247863440622568	0.00215304161235797	-0.0348643598426826	-0.0709625498831472	-0.0101184550104916	-0.060380504452288	-0.123092967349859	0.0419339176854325	-0.0852757498725561	0.0521424856178901	-0.0949498954545786	-0.0599029832604569	0.0369276795593497	0.0782522002392432	-0.0646153633738436	-0.0460713354426019	0.0122010748760185	-0.107270890848932	0.0433794799099219	0.0118514005962166	-0.0765791790019933	0.0725554767895388	0.0667930884023274	-0.169753098019839	0.116029645220495	0.0495976750760078	-0.0581680714766571	0.103691782918375	-0.111077461047151	-0.0379533104217923	0.00942183260997397	-0.0909344871355784	-0.049286851821363	-0.108541081091711	-0.15940156729497	-0.114540229614671	-0.123943890201652	-0.0497271306706905	-0.100635354561177	-0.106981904736728	-0.0149307575872861
"23390"	-0.139432198321553	0.100332491616513	-0.12685646898672	-0.251098724708273	-0.0684985897309495	-0.235416500001618	-0.0913163343165443	-0.0244920211540288	-0.0176674092975189	-0.15912381704989	0.0542376835921206	0.00610103073128221	-0.0489697149887942	0.0110379940998229	-0.177455681417718	-0.122769450810466	-0.0134077784158763	-0.0570017204303677	-0.255837642163258	-0.30033399834706	0.0187029975258954	-0.258346581755773	-0.144366649408043	-0.101638951667277	-0.147748578822905	-0.0508237073544728	-0.381066579339424	-0.0511601387120755	-0.188150819707449	-0.156715090066826	-0.0287544648463707	-0.0971352530885123	-0.0855642028441074	-0.211632744070579	-0.159319595124924	-0.137506355370804	-0.0665359639326401	-0.0473344363032765	-0.10803594748103	-0.0954291778778802	-0.197452740194359	-0.0511143720036603	-0.293122078483883	-0.0457186239042749	-0.0912461601283778	-0.00548842863606819	-0.176332737095471	0.031389214112634	-0.128270201055766	-0.194361560127009	0.045642650311909	-0.095697998661029	-0.0372195025716599	-0.0493274914367506	0.0348776962353217	0.0402670746183967	-0.0647688071109105	-0.252140085087184	-0.147593095269231	-0.155077608216142	-0.0320273717484911	-0.0528671315171442	-0.114921517946003	0.107185545241807	-0.134915669738212	-0.184364671772136	0.019381786707398	-0.110265629458628	-0.0949774255528028	-0.029137097791527	-0.168694145653672	-0.0250397888376475	-0.128431017157981	0.0106363350797172	-0.0520703894369723	-0.0509910819291383	-0.0556361366391215	-0.0793955084379071	-0.0145834470654771	-0.0494337098521465	-0.183501523407658	-0.172875173635505	-0.0449101582566225	-0.0859541602116837	-0.107464786521748	-0.103135571955713	-0.123028870068964	-0.156654849854573	0.0176931601331538	-0.185157653125702	-0.235227838724029	-0.120240006964468	-0.0398933014902386	-0.0786833394723783	-0.037833979376325	-0.0230658255525267	-0.215660156749573	-0.128921799467692	-0.222612714780593	0.0187247309467509	0.0477812852654531	0.0262423718885525	-0.0488059251577178	-0.0933699986924236	-0.055474929857743	0.0696984237391221	-0.0622294365812052	-0.170968369010876	0.0428242445506543	-0.0945736750698177	-0.0295603858922195	-0.291661526105304	-0.102272773111405	-0.105475272365259	-0.0479144543122764	0.0211300358529448
